time,step,loss,loss1,loss2,loss3,loss21,loss31
181244.918825,1776.0,-1.0588973384651925,-0.004425396177058018,-0.4591878424408624,-0.15716987831852838,-0.00010798253514617679,-0.0011248319141753016
181250.911699,1777.0,-4.106933833965998,-0.0336307411466508,-0.5787788355685607,-0.16508088373235777,-0.0007984064049124719,-2.5160139262676243e-05
181256.900601,1778.0,-1.600068046091829,-0.01078266218162583,-0.21713993767229647,-0.30466189025694873,-0.00033644017578102653,-0.00017066825187206272
181302.82375,1779.0,-1.7624050656508554,-0.010412758609810174,-0.5307250380650413,-0.1904041666047969,-0.008391271142631768,-0.0014727755799582229
181308.799891,1780.0,-2.5467610791388204,-0.01745660133941183,-0.6289545133684451,-0.17214643182919248,-0.007903655788926406,-0.004262359423706075
181314.817679,1781.0,-1.6738458104306002,-0.010814865386067879,-0.30670939935000185,-0.28564987247381074,-0.00013623159924149513,-9.626244457438588e-05
181320.846921,1782.0,-3.701672802056781,-0.028252756767671455,-0.4488170036753064,-0.42758012161432846,-3.631974000949413e-05,-7.989284225553281e-05
181326.800607,1783.0,-2.80527272422372,-0.02252734547834155,-0.21976354620127345,-0.33277463018829134,-0.003065181450009346,-0.0004361015850529075
181332.957746,1784.0,-4.52494590617564,-0.03733349208926749,-0.3416479874397184,-0.4499487098091715,-0.0046267112227901825,-0.004000959469996393
181338.961083,1785.0,-2.676294549214363,-0.014513366498917636,-0.8217018392802462,-0.4032560600423528,-2.133007506653666e-05,-0.0065297553266473116
181345.017586,1786.0,-1.9638219994029738,-0.010290210427517158,-0.5815402958045203,-0.3532606608467378,-0.021636469112596476,-0.00019220692270071599
181351.182226,1787.0,-2.1074323665646353,-0.01174938204190397,-0.6042975795654805,-0.32819658280875696,-0.0069536357122845956,-0.0025973822447718127
181357.193343,1788.0,-2.1257960647688545,-0.014064174548576084,-0.5269405603788344,-0.19243804953241217,-0.003150877059106715,-0.00013752117067761726
181403.286905,1789.0,-3.6422205914524715,-0.027087937495227726,-0.2485024756458213,-0.6849243662838772,-0.003646775536229834,-0.00048118816441297544
181409.463191,1790.0,-3.5912719183608632,-0.029794390575752654,-0.2671405956712201,-0.3446922651143772,-0.0026548734863325956,-0.0022038310989754978
181415.495708,1791.0,-2.6893019930942774,-0.01860235306416379,-0.5708438716871909,-0.2582228149907077,-0.0008709183024186642,-0.002302698862361256
181421.577959,1792.0,-2.3162437978060355,-0.010810083604574292,-0.524133626248922,-0.7111018110996841,-0.0002537133050523698,-0.0039384002226879825
181427.826143,1793.0,-3.1093446650651173,-0.024109130237800657,-0.4265102607407927,-0.2719213805442582,-0.0022837506780650583,-3.5804227085318416e-05
181433.948763,1794.0,-2.4990178943962356,-0.012599503761184742,-0.7533089912981881,-0.48575852697957383,-0.02994753243861347,-0.0012805042063593866
181440.081312,1795.0,-3.61592795040251,-0.03007798820550485,-0.37433983045092345,-0.23378929940110135,-0.002492911247332581,-2.970710396766605e-09
181446.153701,1796.0,-2.441849450151515,-0.01599609411212926,-0.5900425081186058,-0.25219753081998364,-0.014447717392310499,-0.0005763787489831447
181452.150543,1797.0,-2.950154307861785,-0.021520005461862352,-0.568833693494964,-0.22932006818058548,-0.0015921644659861924,-0.0025517634260002523
181458.263856,1798.0,-1.6306599261002193,-0.009259579584646667,-0.43748126152568945,-0.2672207061098636,-0.022291871797684583,-0.006646765255806968
181504.189165,1799.0,-1.5760193500319082,-0.00666458977358651,-0.593103981070025,-0.31645639160323186,-0.02031133237217367,-0.0011877609657347204
181510.233543,1800.0,-1.004914807981477,-0.0031439323667394486,-0.3722946103118673,-0.31822696099566483,-0.00016136803590616913,-0.044565731145143506
181516.351068,1801.0,-19.50230852208761,-0.1761319022997833,-0.3026863319390344,-1.5864319601702477,-0.007953167166979984,-0.0036507406051761934
181522.349571,1802.0,-1.9560104917527545,-0.011706697468876854,-0.4404775667256928,-0.3448631781393763,-0.000424728400208056,-0.004312225006842055
181528.368772,1803.0,-1.849983396034049,-0.011756399175884731,-0.44337530182076773,-0.2309681766248079,-0.010904777638886124,-0.0024574384085857314
181534.348801,1804.0,-3.466241445854527,-0.028149853724047994,-0.3481130374683888,-0.3031430359813385,-0.007259202533753588,-0.0038556742726564407
181540.470921,1805.0,-1.4104155576316164,-0.008077166753408785,-0.2814725928996737,-0.3212262893910643,-0.0011617485310658814,-0.00154598790704459
181546.536701,1806.0,-2.4720213048780098,-0.018776974823265704,-0.3742526488829076,-0.22007117366853166,-0.005374433917243034,-0.0014582475012894721
181552.54671,1807.0,-2.5593260622302245,-0.017329799913801777,-0.4322235905177897,-0.39412248033225666,-0.0022345545531745883,-0.0005530091606527565
181558.704332,1808.0,-2.9251569750268107,-0.019625665826826587,-0.7305505797811158,-0.23203981256303563,-0.009770412851138971,-0.003457067384842783
181604.77608,1809.0,-2.9206497835616694,-0.021506819040898344,-0.434036099088545,-0.3359317803832894,-5.190974989905952e-06,-0.0023190033284649254
181610.749281,1810.0,-1.8877361196580118,-0.009721276619808995,-0.6871401670257407,-0.22846829065137159,-0.015685560252793135,-0.00010668540032207966
181617.049895,1811.0,-4.168085841267598,-0.029220047570940523,-0.32896130032440984,-0.9171197838491362,-0.004503812667618507,-0.0064950698716258635
181623.097973,1812.0,-1.5890955138682146,-0.008127744692225854,-0.3561827947919393,-0.42013824985368947,-0.0025434915326046762,-0.0014861683970866725
181629.126353,1813.0,-1.465871812773858,-0.007648709625327227,-0.3897596207676167,-0.31124122947351873,-0.004524496990771965,-8.995432403683664e-05
181635.211756,1814.0,-2.1865362993323325,-0.012439413434918615,-0.6097486206676135,-0.33284633517285794,-0.02387136462130584,-0.0054937485832721
181641.281455,1815.0,-3.2126722560357766,-0.023532766903445367,-0.44155032541156836,-0.41784524027967146,-0.0026388922334276135,-0.0011730693908175455
181647.442154,1816.0,-2.7277407915707212,-0.017801276352311976,-0.6379367579250269,-0.30967639841449646,-0.01494373404313682,-0.003168346189320088
181653.451903,1817.0,-2.405492375104371,-0.016064346560604778,-0.4696166647602262,-0.32944105428366677,-0.0005292692567482591,-0.002863463308347389
181659.373983,1818.0,-3.171306714606404,-0.023601488887259738,-0.5342741555003651,-0.27688367038006395,-0.0009012832998353988,-5.37864184975624e-05
181705.554145,1819.0,-2.2669300353302027,-0.014240459731902374,-0.5807634737767642,-0.26212058836320096,-0.00012947892575338485,-8.76579772680998e-05
181711.695748,1820.0,-0.6487297064487468,-0.0019321527782721337,-0.12680213722352357,-0.32871229139801,-0.006505389092326164,-7.066704576835016e-06
181717.695133,1821.0,-3.0882947660609714,-0.025019728003451376,-0.30912578271697855,-0.27719618299885546,-6.679036471759902e-05,-4.846683373302212e-05
181723.843339,1822.0,-2.870001711236849,-0.019368050251177486,-0.5447476036405373,-0.38844908247856363,-0.014938197681328282,-6.872501045465471e-06
181729.801437,1823.0,-2.0902098205989215,-0.010027261739150214,-0.7512510772790152,-0.33623256940488466,-0.0005790490878676064,-0.005428233274029568
181735.893797,1824.0,-1.525289189697001,-0.006015838766687842,-0.4602661170852815,-0.46343919594293487,-6.433593922853479e-05,-0.0055607692149025395
181742.051077,1825.0,-3.899303738315236,-0.026995899368502295,-0.4430624377646008,-0.7566513637004042,-0.000371351107885188,-0.0023783194921016696
181748.123159,1826.0,-2.802841671483839,-0.01866299578986392,-0.6702268561205962,-0.2663152363768514,-0.007107826795965432,-0.00022879561074078087
181754.296912,1827.0,-3.531212851170419,-0.029453706700965174,-0.29615585225555613,-0.2896863288183455,-0.000801936233203858,-5.628379569388928e-06
181800.36446,1828.0,-2.0746396973326156,-0.01249692990740838,-0.4078778620836044,-0.4170688445081723,-0.0003454347649849952,-0.007683008563902229
181806.296182,1829.0,-3.6165902669306993,-0.02697213116066572,-0.6300146152045931,-0.28936253565953435,-0.012922043118905276,-2.2599180525168773e-05
181812.31253,1830.0,-0.7001510731986506,-0.0002792013640016129,-0.2091340900988561,-0.46309684669963297,-0.003214275526008569,-0.011959348498698324
181818.457766,1831.0,-2.2010357734063426,-0.014469510497443855,-0.43031556365680246,-0.323769160005154,-0.0050334219634179025,-0.001108189649176318
181824.583801,1832.0,-2.077542845961969,-0.015379124987980932,-0.3023161551783949,-0.23731419198548187,-0.00012983495695423336,-0.0011167330595105887
181830.616226,1833.0,-2.1443246697506337,-0.012979695802332708,-0.35538832664514974,-0.49096676287221325,-0.0006395064866831526,-0.0012276666641123594
181836.713579,1834.0,-1.0972137883552584,-0.004041102312685467,-0.327453697657298,-0.36564985942941375,-0.0014225456124709454,-0.015930012988835573
181842.830142,1835.0,-7.552540198554586,-0.06515643929983186,-0.6293639295707052,-0.4075323390006954,-0.0005663643733775243,-0.0019755622195452454
181848.853996,1836.0,-1.7275053257065394,-0.008986039756079721,-0.49288166618303114,-0.33601968391553666,-0.021753023818429557,-0.0009453766384385526
181854.790984,1837.0,-2.3244124806637854,-0.013505932169450674,-0.5128251364747118,-0.4609941272440065,-0.003096973103364929,-0.0024767150673083963
181900.971171,1838.0,-2.716657887824526,-0.01259383069441343,-0.5110245539104065,-0.9462502644727768,-0.0009258065943708643,-0.00890210989732295
181907.019176,1839.0,-0.9862849500327339,-0.0030360065546339047,-0.3667535421542351,-0.3159307524151083,-0.0013892730227615684,-0.00720264933047723
181913.110231,1840.0,-2.347873360230209,-0.015235168909612937,-0.4507595564211902,-0.37359691284772534,-0.025196970594257115,-0.005714189248443581
181919.140495,1841.0,-2.687506563703329,-0.02001064333473824,-0.5422309592868005,-0.1442112709427045,-0.00730410554409027,-7.546313423663391e-07
181925.225142,1842.0,-3.4589240513190935,-0.02626902771769901,-0.3121474488010432,-0.5198738307481497,-0.009548070151865483,-0.005055933912037873
181931.250004,1843.0,-1.5264059888482722,-0.008857057113181662,-0.3559301843273669,-0.2847700932027393,-5.730450795963391e-07,-0.0008063346980363131
181937.275623,1844.0,-1.6373382234228917,-0.007711148394887639,-0.630482358740263,-0.23574102519386458,-0.0001642884873482399,-0.0037952522069290284
181943.338627,1845.0,-2.2081542972337833,-0.01375892202298391,-0.5624533847905117,-0.26980871014488,-0.003058590877309443,-0.00037156167347729223
181949.368616,1846.0,-4.1774675561320445,-0.03527140037769116,-0.4804150650629411,-0.16991245329998667,-0.008909929892043585,-0.0007870500581888481
181955.443724,1847.0,-1.8092870587746976,-0.012432077831607031,-0.40034802146931703,-0.16573125414467732,-0.006749103659438435,-0.0005475363319695462
182001.636526,1848.0,-5.7744152003312665,-0.048744375530281374,-0.4021307162904361,-0.4978469310126934,-0.011156316123960541,-0.0013525750807888105
182007.726498,1849.0,-2.716646008478139,-0.018200733261705446,-0.5441952111257965,-0.3523774711817978,-0.00015490245534665887,-0.000667008072964847
182013.799189,1850.0,-2.513945355476925,-0.017232737549974012,-0.5532411615101013,-0.2374304389694226,-0.0012478196073453874,-0.00036785848403070114
182019.961606,1851.0,-1.3811564806088248,-0.007751125646138618,-0.25298112171986004,-0.35306279427510295,-0.008041705912054515,-0.00020628128657117488
182026.005692,1852.0,-2.099552348206056,-0.01335976374873312,-0.6319054756997827,-0.1316704976329621,-1.9200615316629442e-05,-5.9295484814792865e-05
182032.172298,1853.0,-0.9023786225817005,-0.002918728532284246,-0.2269900310269678,-0.38351573832630825,-0.0002419583716336638,-6.372610332537444e-05
182038.45161,1854.0,-3.136310755698467,-0.024101626242448864,-0.4787639747088537,-0.24738415674472664,-0.004648641248990781,-0.0032074205333646392
182044.438013,1855.0,-3.110429161057705,-0.022144082638737943,-0.4869984054746341,-0.40902249170927646,-5.9778202634304704e-05,-0.002254550349481404
182050.691243,1856.0,-3.8323687292785067,-0.028419369524839953,-0.5110456861450854,-0.47938609064942495,-0.00222099555874709,-0.0001710701021263376
182056.80893,1857.0,-2.808616206018384,-0.019598957854743335,-0.5587286821905825,-0.2899917383534679,-0.020991373128324744,-0.0012265101006415208
182102.822332,1858.0,-1.735693028484881,-0.00963866648663895,-0.4735618352984536,-0.29826454452253265,-0.0031269207311947827,-5.543074384331693e-07
182108.903886,1859.0,-2.3794707018339842,-0.016505241135095886,-0.46640573305940114,-0.2625408552649948,-0.004721967352688313,-0.00042841974531020963
182114.941682,1860.0,-1.980645281906131,-0.011552380276183468,-0.6464411318294989,-0.178966122458286,-0.02411452904486284,-0.0007229970720635028
182121.232791,1861.0,-3.305649367139032,-0.026216377870501295,-0.4506695025928199,-0.233342077496082,-0.00013054361221566792,-0.0035466162720676512
182127.226151,1862.0,-1.206120546311975,-0.006763522206674394,-0.25123342030699525,-0.2785349053375403,-0.001534324709787965,-6.48092348128552e-07
182133.110131,1863.0,-1.5093253346456,-0.009211380459773068,-0.4403582930128786,-0.14782899565541424,-0.0019984839363070207,-0.0004021833548247814
182139.210284,1864.0,-1.2610857114096221,-0.005915978307618343,-0.37002066282551854,-0.29946721782226954,-0.0048773384712226696,-0.001540518814571726
182145.380835,1865.0,-3.553596040430698,-0.025880056513615225,-0.4409226603048869,-0.5246677287642885,-0.0006939833843484522,-0.002984838965451345
182151.476238,1866.0,-1.2532742247661932,-0.0006968884023033505,-1.0239312147480002,-0.15965416978785774,-0.028840828678771854,-0.00016781641045212725
182157.473171,1867.0,-0.9556948746766707,-0.0037977424397197595,-0.18393841411413359,-0.3919822165905611,-0.009623713782556356,-0.0004725997785525397
182203.586625,1868.0,-1.1946659651152618,-0.005182976207723016,-0.3294045797176863,-0.3469637646252739,-0.011874350946815685,-0.0029110921282116324
182209.709858,1869.0,-3.8181201380714107,-0.030885014061959305,-0.547103611775356,-0.18251512010012444,-0.00013331789883319286,-8.905864246562122e-05
182215.77742,1870.0,-3.1527892897433882,-0.023178195494764527,-0.5810644581378176,-0.25390528212911806,-0.0015211535114981235,-4.83544889464974e-06
182221.712093,1871.0,-1.5994513829648163,-0.006750685047935421,-0.6270620565861194,-0.29732082158515494,-0.020944332054208963,-0.0004550284874746576
182227.760165,1872.0,-2.3826764062634465,-0.015114807251665748,-0.46175150007147026,-0.4094441810254012,-0.023051100174719466,-0.009956868200585247
182233.849597,1873.0,-2.0618672988366904,-0.014052709211159324,-0.512593490430861,-0.14400288728989705,-0.003807086183979176,-0.00035690846386551844
182240.094526,1874.0,-1.2667609009526375,-0.004769259046789458,-0.4023700759341961,-0.3874649203394958,-0.00013053423113306052,-0.0040208178208675244
182246.282653,1875.0,-2.0856141609400676,-0.012249055956450967,-0.4763960868000217,-0.38431247849494926,-0.0027892049541063603,-0.0020509060853524134
182252.645527,1876.0,-1.8939590937082909,-0.01255993585935491,-0.4178491362750824,-0.22011637149771754,-0.00015173508814908564,-0.002011532491073012
182258.843677,1877.0,-2.9949687986592246,-0.022049132595480293,-0.45532320653269454,-0.33473233257850066,-4.49218172673136e-05,-0.0034805913243368264
182305.000631,1878.0,-2.142689958843403,-0.015192806707176758,-0.316442881738841,-0.30696640638688655,-6.0589925665408384e-06,-0.002038384077751078
182311.10341,1879.0,-2.9611168350391783,-0.022806798208810243,-0.5464984875182839,-0.13393852663987046,-0.00498930166340433,-0.0014930472220480444
182317.210644,1880.0,-2.9590731393306937,-0.021940078220194725,-0.49834641812870567,-0.2667188991825153,-2.4246322900056856e-05,-0.0042758488192781805
182323.54712,1881.0,-1.110573432050377,-0.00636385479694225,-0.2258400944548154,-0.24834785790133646,-0.002042493174698204,-0.0005257608778811991
182329.945158,1882.0,-2.863634452567849,-0.018941175319956875,-0.5350064554526568,-0.4345104651195049,-0.008104038990740664,-0.0030739137559365483
182336.369636,1883.0,-1.7017610111005392,-0.00963784033284017,-0.468550100466094,-0.2694268773504284,-0.005085814983240562,-0.0007893344531580805
182342.77791,1884.0,-2.224832803110665,-0.0156528266317556,-0.3914168872931703,-0.26813325264193477,-0.0015980956113263967,-0.0007989464526586235
182349.077458,1885.0,-4.994148582444441,-0.04125113110909356,-0.5650671508905535,-0.30396832064453166,-0.00016631597168743613,-0.0008906456701977077
182355.630983,1886.0,-2.6818522633929436,-0.018446290493228414,-0.5084196963289318,-0.32880351774117084,-0.00012511506468337028,-0.0038710282036103307
